DEPADM;DepBol;NomeDepBol;codRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;1;675;TABOAO DA SERRA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;168,3
1;1;Rede Estadual;1;675;TABOAO DA SERRA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;215,9
1;1;Rede Estadual;1;675;TABOAO DA SERRA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;208,2
1;1;Rede Estadual;1;675;TABOAO DA SERRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;246,4
1;1;Rede Estadual;1;675;TABOAO DA SERRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,1
1;1;Rede Estadual;1;675;TABOAO DA SERRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;289,7
1;1;Rede Estadual;1;675;TABOAO DA SERRA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;306,9
1;1;Rede Estadual;1;675;TABOAO DA SERRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,8
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;233,4
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;248,6
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;280,9
1;1;Rede Estadual;1;720;VARGEM GRANDE PAULISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;265,9
1;1;Rede Estadual;1;767;SAO LOURENCO DA SERRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;257,9
1;1;Rede Estadual;1;767;SAO LOURENCO DA SERRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,5
1;1;Rede Estadual;1;767;SAO LOURENCO DA SERRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;284,7
1;1;Rede Estadual;1;767;SAO LOURENCO DA SERRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;257,3
1;1;Rede Estadual;2;283;CUBATAO;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;173
1;1;Rede Estadual;2;283;CUBATAO;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;174,6
1;1;Rede Estadual;2;283;CUBATAO;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;217,3
1;1;Rede Estadual;2;283;CUBATAO;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;195,2
1;1;Rede Estadual;2;283;CUBATAO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;238,6
1;1;Rede Estadual;2;283;CUBATAO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247,4
1;1;Rede Estadual;2;283;CUBATAO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;287,1
1;1;Rede Estadual;2;283;CUBATAO;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;291,2
1;1;Rede Estadual;2;283;CUBATAO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;262,6
1;1;Rede Estadual;2;335;GUARUJA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;148,4
1;1;Rede Estadual;2;335;GUARUJA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;170,3
1;1;Rede Estadual;2;335;GUARUJA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;193,9
1;1;Rede Estadual;2;335;GUARUJA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;183,7
1;1;Rede Estadual;2;335;GUARUJA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;240,4
1;1;Rede Estadual;2;335;GUARUJA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;238,5
1;1;Rede Estadual;2;335;GUARUJA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;279,4
1;1;Rede Estadual;2;335;GUARUJA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261,4
1;1;Rede Estadual;2;369;ITANHAEM;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;263,4
1;1;Rede Estadual;2;369;ITANHAEM;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;240,7
1;1;Rede Estadual;2;369;ITANHAEM;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;288,7
1;1;Rede Estadual;2;369;ITANHAEM;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261
1;1;Rede Estadual;2;459;MONGAGUA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;270,5
1;1;Rede Estadual;2;459;MONGAGUA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;234,4
1;1;Rede Estadual;2;524;PERUIBE;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;243,2
1;1;Rede Estadual;2;524;PERUIBE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;237,5
1;1;Rede Estadual;2;524;PERUIBE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;287,9
1;1;Rede Estadual;2;524;PERUIBE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;260,2
1;1;Rede Estadual;2;558;PRAIA GRANDE;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;242,7
1;1;Rede Estadual;2;558;PRAIA GRANDE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;237,7
1;1;Rede Estadual;2;558;PRAIA GRANDE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;285,4
1;1;Rede Estadual;2;558;PRAIA GRANDE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261,4
1;1;Rede Estadual;2;633;SANTOS;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175,2
1;1;Rede Estadual;2;633;SANTOS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;187,5
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;247,1
1;1;Rede Estadual;2;633;SANTOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;264,2
1;1;Rede Estadual;2;633;SANTOS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;290,6
1;1;Rede Estadual;2;633;SANTOS;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;302,6
1;1;Rede Estadual;2;633;SANTOS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;276,9
1;1;Rede Estadual;2;657;SAO VICENTE;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;164,2
1;1;Rede Estadual;2;657;SAO VICENTE;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175,1
1;1;Rede Estadual;2;657;SAO VICENTE;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;207,8
1;1;Rede Estadual;2;657;SAO VICENTE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;211
1;1;Rede Estadual;2;657;SAO VICENTE;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;249,9
1;1;Rede Estadual;2;657;SAO VICENTE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;240,7
1;1;Rede Estadual;2;657;SAO VICENTE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;281,6
1;1;Rede Estadual;2;657;SAO VICENTE;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;280,1
1;1;Rede Estadual;2;657;SAO VICENTE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;263,1
1;1;Rede Estadual;2;738;BERTIOGA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;237,7
1;1;Rede Estadual;2;738;BERTIOGA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;246,1
1;1;Rede Estadual;2;738;BERTIOGA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;274,1
1;1;Rede Estadual;2;738;BERTIOGA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;266,2
1;1;Rede Estadual;3;165;AMERICANA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;178,9
1;1;Rede Estadual;3;165;AMERICANA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;183,7
1;1;Rede Estadual;3;165;AMERICANA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;218
1;1;Rede Estadual;3;165;AMERICANA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;218,6
1;1;Rede Estadual;3;165;AMERICANA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;246,6
1;1;Rede Estadual;3;165;AMERICANA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;253,2
1;1;Rede Estadual;3;165;AMERICANA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;290,9
1;1;Rede Estadual;3;165;AMERICANA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;279,8
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;241,8
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;291,6
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;279,3
1;1;Rede Estadual;3;244;CAMPINAS;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;176,1
1;1;Rede Estadual;3;244;CAMPINAS;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;183,6
1;1;Rede Estadual;3;244;CAMPINAS;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;215
1;1;Rede Estadual;3;244;CAMPINAS;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;218,4
1;1;Rede Estadual;3;244;CAMPINAS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;239,1
1;1;Rede Estadual;3;244;CAMPINAS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,3
1;1;Rede Estadual;3;244;CAMPINAS;9º Ano EF;3;NOITE;1;LÍNGUA PORTUGUESA;229,4
1;1;Rede Estadual;3;244;CAMPINAS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;284,2
1;1;Rede Estadual;3;244;CAMPINAS;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;275,6
1;1;Rede Estadual;3;244;CAMPINAS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;260,1
1;1;Rede Estadual;3;276;COSMOPOLIS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,7
1;1;Rede Estadual;3;276;COSMOPOLIS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;297,1
1;1;Rede Estadual;3;276;COSMOPOLIS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;280,5
1;1;Rede Estadual;3;353;INDAIATUBA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;250,5
1;1;Rede Estadual;3;353;INDAIATUBA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;247,4
1;1;Rede Estadual;3;353;INDAIATUBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;294,1
1;1;Rede Estadual;3;353;INDAIATUBA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;272,8
1;1;Rede Estadual;3;382;ITATIBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;291,6
1;1;Rede Estadual;3;382;ITATIBA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;283,3
1;1;Rede Estadual;3;395;JAGUARIUNA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;288,3
1;1;Rede Estadual;3;395;JAGUARIUNA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;279,3
1;1;Rede Estadual;3;395;JAGUARIUNA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;287
1;1;Rede Estadual;3;465;MONTE MOR;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;233,8
1;1;Rede Estadual;3;465;MONTE MOR;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;245,6
1;1;Rede Estadual;3;465;MONTE MOR;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;281,3
1;1;Rede Estadual;3;465;MONTE MOR;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;269
1;1;Rede Estadual;3;482;NOVA ODESSA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;247,5
1;1;Rede Estadual;3;482;NOVA ODESSA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;241,4
1;1;Rede Estadual;3;482;NOVA ODESSA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;284,9
1;1;Rede Estadual;3;482;NOVA ODESSA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;268,9
1;1;Rede Estadual;3;513;PAULINIA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;251,4
1;1;Rede Estadual;3;513;PAULINIA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;254,9
1;1;Rede Estadual;3;513;PAULINIA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;289,2
1;1;Rede Estadual;3;513;PAULINIA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;270
1;1;Rede Estadual;3;513;PAULINIA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261
1;1;Rede Estadual;3;519;PEDREIRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;244,8
1;1;Rede Estadual;3;519;PEDREIRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;218
1;1;Rede Estadual;3;519;PEDREIRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;288,4
1;1;Rede Estadual;3;519;PEDREIRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;276,1
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;178
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;196,8
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;219,1
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;222,5
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;253,9
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;255,1
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;293
1;1;Rede Estadual;3;606;SANTA BARBARA D'OESTE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;271,5
1;1;Rede Estadual;3;630;SANTO ANTONIO DE POSSE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;286,2
1;1;Rede Estadual;3;630;SANTO ANTONIO DE POSSE;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;312,2
1;1;Rede Estadual;3;630;SANTO ANTONIO DE POSSE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;258,8
1;1;Rede Estadual;3;671;SUMARE;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;186
1;1;Rede Estadual;3;671;SUMARE;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;182,3
1;1;Rede Estadual;3;671;SUMARE;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;216,1
1;1;Rede Estadual;3;671;SUMARE;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;213,2
1;1;Rede Estadual;3;671;SUMARE;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;244,2
1;1;Rede Estadual;3;671;SUMARE;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;244,9
1;1;Rede Estadual;3;671;SUMARE;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;277,6
1;1;Rede Estadual;3;671;SUMARE;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;271,3
1;1;Rede Estadual;3;708;VALINHOS;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;257,1
1;1;Rede Estadual;3;708;VALINHOS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;264,3
1;1;Rede Estadual;3;708;VALINHOS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;298
1;1;Rede Estadual;3;708;VALINHOS;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;285,9
1;1;Rede Estadual;3;714;VINHEDO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;233,1
1;1;Rede Estadual;3;714;VINHEDO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;292,6
1;1;Rede Estadual;3;714;VINHEDO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;284,2
1;1;Rede Estadual;3;745;ENGENHEIRO COELHO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;226,4
1;1;Rede Estadual;3;745;ENGENHEIRO COELHO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;271,1
1;1;Rede Estadual;3;747;HOLAMBRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;286,6
1;1;Rede Estadual;3;747;HOLAMBRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;261,3
1;1;Rede Estadual;3;748;HORTOLANDIA;3º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;173,3
1;1;Rede Estadual;3;748;HORTOLANDIA;5º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;203
1;1;Rede Estadual;3;748;HORTOLANDIA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;210,8
1;1;Rede Estadual;3;748;HORTOLANDIA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;241,5
1;1;Rede Estadual;3;748;HORTOLANDIA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;243,7
1;1;Rede Estadual;3;748;HORTOLANDIA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;281,6
1;1;Rede Estadual;3;748;HORTOLANDIA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,2
1;1;Rede Estadual;4;174;APARECIDA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;295,8
1;1;Rede Estadual;4;174;APARECIDA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;285,6
1;1;Rede Estadual;4;184;AREIAS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;264,9
1;1;Rede Estadual;4;184;AREIAS;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;258,6
1;1;Rede Estadual;4;198;BANANAL;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;256
1;1;Rede Estadual;4;198;BANANAL;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;268,1
1;1;Rede Estadual;4;234;CACAPAVA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;236,4
1;1;Rede Estadual;4;234;CACAPAVA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,2
1;1;Rede Estadual;4;234;CACAPAVA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;282,5
1;1;Rede Estadual;4;234;CACAPAVA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;264,9
1;1;Rede Estadual;4;235;CACHOEIRA PAULISTA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;242,1
1;1;Rede Estadual;4;235;CACHOEIRA PAULISTA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;233,9
1;1;Rede Estadual;4;235;CACHOEIRA PAULISTA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;269,7
1;1;Rede Estadual;4;235;CACHOEIRA PAULISTA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;241,1
1;1;Rede Estadual;4;235;CACHOEIRA PAULISTA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;265,1
1;1;Rede Estadual;4;246;CAMPOS DO JORDAO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;293,3
1;1;Rede Estadual;4;246;CAMPOS DO JORDAO;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;257,8
1;1;Rede Estadual;4;246;CAMPOS DO JORDAO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;257,2
1;1;Rede Estadual;4;254;CARAGUATATUBA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;254,6
1;1;Rede Estadual;4;254;CARAGUATATUBA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;253,1
1;1;Rede Estadual;4;254;CARAGUATATUBA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;282,1
1;1;Rede Estadual;4;254;CARAGUATATUBA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;270,7
1;1;Rede Estadual;4;282;CRUZEIRO;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;239,6
1;1;Rede Estadual;4;282;CRUZEIRO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;236,8
1;1;Rede Estadual;4;282;CRUZEIRO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;276,9
1;1;Rede Estadual;4;282;CRUZEIRO;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;229,8
1;1;Rede Estadual;4;282;CRUZEIRO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;272
1;1;Rede Estadual;4;284;CUNHA;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;175
1;1;Rede Estadual;4;284;CUNHA;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;209,1
1;1;Rede Estadual;4;284;CUNHA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;242,5
1;1;Rede Estadual;4;284;CUNHA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;242,6
1;1;Rede Estadual;4;284;CUNHA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;281,6
1;1;Rede Estadual;4;284;CUNHA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;270,8
1;1;Rede Estadual;4;284;CUNHA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;271
1;1;Rede Estadual;4;332;GUARATINGUETA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;233,5
1;1;Rede Estadual;4;332;GUARATINGUETA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;243,4
1;1;Rede Estadual;4;332;GUARATINGUETA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;279,2
1;1;Rede Estadual;4;332;GUARATINGUETA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,3
1;1;Rede Estadual;4;350;IGARATA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;265,5
1;1;Rede Estadual;4;350;IGARATA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;280,9
1;1;Rede Estadual;4;350;IGARATA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;294,6
1;1;Rede Estadual;4;352;ILHABELA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;262,7
1;1;Rede Estadual;4;352;ILHABELA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;255,9
1;1;Rede Estadual;4;392;JACAREI;3º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;178,9
1;1;Rede Estadual;4;392;JACAREI;5º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;199,6
1;1;Rede Estadual;4;392;JACAREI;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;236,4
1;1;Rede Estadual;4;392;JACAREI;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;248,5
1;1;Rede Estadual;4;392;JACAREI;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;284
1;1;Rede Estadual;4;392;JACAREI;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;245,5
1;1;Rede Estadual;4;392;JACAREI;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;267,3
1;1;Rede Estadual;4;397;JAMBEIRO;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;287
1;1;Rede Estadual;4;397;JAMBEIRO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;276,3
1;1;Rede Estadual;4;411;LAGOINHA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;260,7
1;1;Rede Estadual;4;411;LAGOINHA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;230,5
1;1;Rede Estadual;4;411;LAGOINHA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;278,5
1;1;Rede Estadual;4;411;LAGOINHA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;245,6
1;1;Rede Estadual;4;414;LAVRINHAS;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;213,4
1;1;Rede Estadual;4;414;LAVRINHAS;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;248,5
1;1;Rede Estadual;4;420;LORENA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;239,3
1;1;Rede Estadual;4;420;LORENA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;224,3
1;1;Rede Estadual;4;420;LORENA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;269,2
1;1;Rede Estadual;4;420;LORENA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;263,7
1;1;Rede Estadual;4;466;MONTEIRO LOBATO;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;232,9
1;1;Rede Estadual;4;466;MONTEIRO LOBATO;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;290
1;1;Rede Estadual;4;466;MONTEIRO LOBATO;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;277,5
1;1;Rede Estadual;4;471;NATIVIDADE DA SERRA;9º Ano EF;1;MANHA;1;LÍNGUA PORTUGUESA;263,2
1;1;Rede Estadual;4;471;NATIVIDADE DA SERRA;9º Ano EF;2;TARDE;1;LÍNGUA PORTUGUESA;240
1;1;Rede Estadual;4;471;NATIVIDADE DA SERRA;EM-3ª série;1;MANHA;1;LÍNGUA PORTUGUESA;263,2
1;1;Rede Estadual;4;471;NATIVIDADE DA SERRA;EM-3ª série;2;TARDE;1;LÍNGUA PORTUGUESA;262,2
1;1;Rede Estadual;4;471;NATIVIDADE DA SERRA;EM-3ª série;3;NOITE;1;LÍNGUA PORTUGUESA;199,7
