DEPADM,DepBol,NomeDepBol,codRMet,CODMUN,MUN,SERIE_ANO,cod_per,periodo,co_comp,ds_comp,medprof
1,1,Rede Estadual,5,163,ALVARO DE CARVALHO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,231.1
1,1,Rede Estadual,5,163,ALVARO DE CARVALHO,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.8
1,1,Rede Estadual,5,164,ALVINLANDIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,209.4
1,1,Rede Estadual,5,164,ALVINLANDIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,223.5
1,1,Rede Estadual,5,164,ALVINLANDIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,257.1
1,1,Rede Estadual,5,164,ALVINLANDIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.1
1,1,Rede Estadual,3,165,AMERICANA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,210.1
1,1,Rede Estadual,3,165,AMERICANA,5º Ano EF,9,GERAL,2,MATEMÁTICA,224.3
1,1,Rede Estadual,3,165,AMERICANA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.2
1,1,Rede Estadual,3,165,AMERICANA,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.0
1,1,Rede Estadual,3,165,AMERICANA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,269.0
1,1,Rede Estadual,3,165,AMERICANA,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.9
1,1,Rede Estadual,5,166,AMERICO BRASILIENSE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,230.4
1,1,Rede Estadual,5,166,AMERICO BRASILIENSE,9º Ano EF,9,GERAL,2,MATEMÁTICA,230.2
1,1,Rede Estadual,5,166,AMERICO BRASILIENSE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.9
1,1,Rede Estadual,5,166,AMERICO BRASILIENSE,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.1
1,1,Rede Estadual,5,167,AMERICO DE CAMPOS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,204.9
1,1,Rede Estadual,5,167,AMERICO DE CAMPOS,9º Ano EF,9,GERAL,2,MATEMÁTICA,217.5
1,1,Rede Estadual,5,167,AMERICO DE CAMPOS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,236.2
1,1,Rede Estadual,5,167,AMERICO DE CAMPOS,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.6
1,1,Rede Estadual,5,168,AMPARO,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,201.4
1,1,Rede Estadual,5,168,AMPARO,5º Ano EF,9,GERAL,2,MATEMÁTICA,217.0
1,1,Rede Estadual,5,168,AMPARO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.8
1,1,Rede Estadual,5,168,AMPARO,9º Ano EF,9,GERAL,2,MATEMÁTICA,252.3
1,1,Rede Estadual,5,168,AMPARO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,272.5
1,1,Rede Estadual,5,168,AMPARO,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.5
1,1,Rede Estadual,5,169,ANALANDIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.1
1,1,Rede Estadual,5,169,ANALANDIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,279.1
1,1,Rede Estadual,5,170,ANDRADINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.6
1,1,Rede Estadual,5,170,ANDRADINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.1
1,1,Rede Estadual,5,170,ANDRADINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.3
1,1,Rede Estadual,5,170,ANDRADINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.5
1,1,Rede Estadual,5,171,ANGATUBA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,196.0
1,1,Rede Estadual,5,171,ANGATUBA,5º Ano EF,9,GERAL,2,MATEMÁTICA,216.0
1,1,Rede Estadual,5,171,ANGATUBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,258.1
1,1,Rede Estadual,5,171,ANGATUBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,260.3
1,1,Rede Estadual,5,171,ANGATUBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.8
1,1,Rede Estadual,5,171,ANGATUBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,281.3
1,1,Rede Estadual,5,172,ANHEMBI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,227.0
1,1,Rede Estadual,5,172,ANHEMBI,EM-3ª série,9,GERAL,2,MATEMÁTICA,237.6
1,1,Rede Estadual,5,173,ANHUMAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,217.1
1,1,Rede Estadual,5,173,ANHUMAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,220.7
1,1,Rede Estadual,5,173,ANHUMAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,237.8
1,1,Rede Estadual,5,173,ANHUMAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,255.3
1,1,Rede Estadual,4,174,APARECIDA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,278.2
1,1,Rede Estadual,4,174,APARECIDA,EM-3ª série,9,GERAL,2,MATEMÁTICA,278.8
1,1,Rede Estadual,5,175,APARECIDA D'OESTE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,242.7
1,1,Rede Estadual,5,175,APARECIDA D'OESTE,9º Ano EF,9,GERAL,2,MATEMÁTICA,246.8
1,1,Rede Estadual,5,175,APARECIDA D'OESTE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.4
1,1,Rede Estadual,5,175,APARECIDA D'OESTE,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.4
1,1,Rede Estadual,5,176,APIAI,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,173.0
1,1,Rede Estadual,5,176,APIAI,5º Ano EF,9,GERAL,2,MATEMÁTICA,186.5
1,1,Rede Estadual,5,176,APIAI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.4
1,1,Rede Estadual,5,176,APIAI,9º Ano EF,9,GERAL,2,MATEMÁTICA,245.7
1,1,Rede Estadual,5,176,APIAI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,241.0
1,1,Rede Estadual,5,176,APIAI,EM-3ª série,9,GERAL,2,MATEMÁTICA,249.5
1,1,Rede Estadual,5,177,ARACATUBA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.6
1,1,Rede Estadual,5,177,ARACATUBA,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.1
1,1,Rede Estadual,5,177,ARACATUBA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.3
1,1,Rede Estadual,5,177,ARACATUBA,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.4
1,1,Rede Estadual,7,178,ARACOIABA DA SERRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,261.5
1,1,Rede Estadual,7,178,ARACOIABA DA SERRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,266.4
1,1,Rede Estadual,5,179,ARAMINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,226.8
1,1,Rede Estadual,5,179,ARAMINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.0
1,1,Rede Estadual,5,179,ARAMINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,238.7
1,1,Rede Estadual,5,179,ARAMINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.9
1,1,Rede Estadual,5,180,ARANDU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,213.8
1,1,Rede Estadual,5,180,ARANDU,9º Ano EF,9,GERAL,2,MATEMÁTICA,228.5
1,1,Rede Estadual,5,180,ARANDU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,242.2
1,1,Rede Estadual,5,180,ARANDU,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.9
1,1,Rede Estadual,5,181,ARARAQUARA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,211.2
1,1,Rede Estadual,5,181,ARARAQUARA,5º Ano EF,9,GERAL,2,MATEMÁTICA,222.5
1,1,Rede Estadual,5,181,ARARAQUARA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.4
1,1,Rede Estadual,5,181,ARARAQUARA,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.0
1,1,Rede Estadual,5,181,ARARAQUARA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,267.3
1,1,Rede Estadual,5,181,ARARAQUARA,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.9
1,1,Rede Estadual,5,182,ARARAS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,210.4
1,1,Rede Estadual,5,182,ARARAS,5º Ano EF,9,GERAL,2,MATEMÁTICA,228.6
1,1,Rede Estadual,5,182,ARARAS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.8
1,1,Rede Estadual,5,182,ARARAS,9º Ano EF,9,GERAL,2,MATEMÁTICA,258.1
1,1,Rede Estadual,5,182,ARARAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,267.3
1,1,Rede Estadual,5,182,ARARAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.6
1,1,Rede Estadual,5,183,AREALVA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,233.4
1,1,Rede Estadual,5,183,AREALVA,9º Ano EF,9,GERAL,2,MATEMÁTICA,231.7
1,1,Rede Estadual,5,183,AREALVA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.9
1,1,Rede Estadual,5,183,AREALVA,EM-3ª série,9,GERAL,2,MATEMÁTICA,275.3
1,1,Rede Estadual,4,184,AREIAS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,252.2
1,1,Rede Estadual,4,184,AREIAS,EM-3ª série,9,GERAL,2,MATEMÁTICA,248.7
1,1,Rede Estadual,5,185,AREIOPOLIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,250.8
1,1,Rede Estadual,5,185,AREIOPOLIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.3
1,1,Rede Estadual,5,186,ARIRANHA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,249.8
1,1,Rede Estadual,5,186,ARIRANHA,9º Ano EF,9,GERAL,2,MATEMÁTICA,267.2
1,1,Rede Estadual,5,186,ARIRANHA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,283.8
1,1,Rede Estadual,5,186,ARIRANHA,EM-3ª série,9,GERAL,2,MATEMÁTICA,292.2
1,1,Rede Estadual,3,187,ARTUR NOGUEIRA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.3
1,1,Rede Estadual,3,187,ARTUR NOGUEIRA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.7
1,1,Rede Estadual,3,187,ARTUR NOGUEIRA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,277.7
1,1,Rede Estadual,3,187,ARTUR NOGUEIRA,EM-3ª série,9,GERAL,2,MATEMÁTICA,282.6
1,1,Rede Estadual,1,188,ARUJA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,247.3
1,1,Rede Estadual,1,188,ARUJA,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.9
1,1,Rede Estadual,1,188,ARUJA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,264.0
1,1,Rede Estadual,1,188,ARUJA,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.4
1,1,Rede Estadual,5,189,ASSIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.1
1,1,Rede Estadual,5,189,ASSIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.8
1,1,Rede Estadual,5,189,ASSIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,272.7
1,1,Rede Estadual,5,189,ASSIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,271.5
1,1,Rede Estadual,5,190,ATIBAIA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,213.9
1,1,Rede Estadual,5,190,ATIBAIA,5º Ano EF,9,GERAL,2,MATEMÁTICA,228.1
1,1,Rede Estadual,5,190,ATIBAIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,249.7
1,1,Rede Estadual,5,190,ATIBAIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.1
1,1,Rede Estadual,5,190,ATIBAIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.2
1,1,Rede Estadual,5,190,ATIBAIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.5
1,1,Rede Estadual,5,191,AURIFLAMA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.1
1,1,Rede Estadual,5,191,AURIFLAMA,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.1
1,1,Rede Estadual,5,191,AURIFLAMA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.8
1,1,Rede Estadual,5,191,AURIFLAMA,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.3
1,1,Rede Estadual,5,192,AVAI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,234.7
1,1,Rede Estadual,5,192,AVAI,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.0
1,1,Rede Estadual,5,192,AVAI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,284.4
1,1,Rede Estadual,5,192,AVAI,EM-3ª série,9,GERAL,2,MATEMÁTICA,282.2
1,1,Rede Estadual,5,193,AVANHANDAVA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,223.1
1,1,Rede Estadual,5,193,AVANHANDAVA,9º Ano EF,9,GERAL,2,MATEMÁTICA,230.2
1,1,Rede Estadual,5,193,AVANHANDAVA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,251.9
1,1,Rede Estadual,5,193,AVANHANDAVA,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.5
1,1,Rede Estadual,5,194,AVARE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.4
1,1,Rede Estadual,5,194,AVARE,9º Ano EF,9,GERAL,2,MATEMÁTICA,248.3
1,1,Rede Estadual,5,194,AVARE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,256.1
1,1,Rede Estadual,5,194,AVARE,EM-3ª série,9,GERAL,2,MATEMÁTICA,260.9
1,1,Rede Estadual,5,195,BADY BASSITT,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,248.6
1,1,Rede Estadual,5,195,BADY BASSITT,9º Ano EF,9,GERAL,2,MATEMÁTICA,263.2
1,1,Rede Estadual,5,195,BADY BASSITT,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,265.3
1,1,Rede Estadual,5,195,BADY BASSITT,EM-3ª série,9,GERAL,2,MATEMÁTICA,272.8
1,1,Rede Estadual,5,196,BALBINOS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,172.7
1,1,Rede Estadual,5,196,BALBINOS,9º Ano EF,9,GERAL,2,MATEMÁTICA,188.7
1,1,Rede Estadual,5,196,BALBINOS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,185.9
1,1,Rede Estadual,5,196,BALBINOS,EM-3ª série,9,GERAL,2,MATEMÁTICA,205.6
1,1,Rede Estadual,5,197,BALSAMO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.6
1,1,Rede Estadual,5,197,BALSAMO,9º Ano EF,9,GERAL,2,MATEMÁTICA,252.1
1,1,Rede Estadual,5,197,BALSAMO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,272.4
1,1,Rede Estadual,5,197,BALSAMO,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.7
1,1,Rede Estadual,4,198,BANANAL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,244.6
1,1,Rede Estadual,4,198,BANANAL,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.9
1,1,Rede Estadual,5,199,BARAO DE ANTONINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.7
1,1,Rede Estadual,5,199,BARAO DE ANTONINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,259.2
1,1,Rede Estadual,5,199,BARAO DE ANTONINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.8
1,1,Rede Estadual,5,199,BARAO DE ANTONINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.8
1,1,Rede Estadual,5,200,BARBOSA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,231.9
1,1,Rede Estadual,5,200,BARBOSA,9º Ano EF,9,GERAL,2,MATEMÁTICA,236.3
1,1,Rede Estadual,5,200,BARBOSA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.0
1,1,Rede Estadual,5,200,BARBOSA,EM-3ª série,9,GERAL,2,MATEMÁTICA,246.9
1,1,Rede Estadual,5,201,BARIRI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,252.5
1,1,Rede Estadual,5,201,BARIRI,9º Ano EF,9,GERAL,2,MATEMÁTICA,262.9
1,1,Rede Estadual,5,201,BARIRI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,248.1
1,1,Rede Estadual,5,201,BARIRI,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.0
1,1,Rede Estadual,5,202,BARRA BONITA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,241.4
1,1,Rede Estadual,5,202,BARRA BONITA,9º Ano EF,9,GERAL,2,MATEMÁTICA,244.2
1,1,Rede Estadual,5,202,BARRA BONITA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.7
1,1,Rede Estadual,5,202,BARRA BONITA,EM-3ª série,9,GERAL,2,MATEMÁTICA,270.8
1,1,Rede Estadual,5,203,BARRA DO TURVO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,226.1
1,1,Rede Estadual,5,203,BARRA DO TURVO,9º Ano EF,9,GERAL,2,MATEMÁTICA,236.1
1,1,Rede Estadual,5,203,BARRA DO TURVO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,245.0
1,1,Rede Estadual,5,203,BARRA DO TURVO,EM-3ª série,9,GERAL,2,MATEMÁTICA,256.9
1,1,Rede Estadual,5,204,BARRETOS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,242.6
1,1,Rede Estadual,5,204,BARRETOS,9º Ano EF,9,GERAL,2,MATEMÁTICA,251.7
1,1,Rede Estadual,5,204,BARRETOS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,254.2
1,1,Rede Estadual,5,204,BARRETOS,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.2
1,1,Rede Estadual,6,205,BARRINHA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,253.1
1,1,Rede Estadual,6,205,BARRINHA,EM-3ª série,9,GERAL,2,MATEMÁTICA,254.9
1,1,Rede Estadual,1,206,BARUERI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,260.1
1,1,Rede Estadual,1,206,BARUERI,EM-3ª série,9,GERAL,2,MATEMÁTICA,258.3
1,1,Rede Estadual,5,207,BASTOS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,191.4
1,1,Rede Estadual,5,207,BASTOS,5º Ano EF,9,GERAL,2,MATEMÁTICA,207.2
1,1,Rede Estadual,5,207,BASTOS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,244.1
1,1,Rede Estadual,5,207,BASTOS,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.4
1,1,Rede Estadual,5,207,BASTOS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,259.0
1,1,Rede Estadual,5,207,BASTOS,EM-3ª série,9,GERAL,2,MATEMÁTICA,265.0
1,1,Rede Estadual,6,208,BATATAIS,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,201.5
1,1,Rede Estadual,6,208,BATATAIS,5º Ano EF,9,GERAL,2,MATEMÁTICA,221.0
1,1,Rede Estadual,6,208,BATATAIS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.3
1,1,Rede Estadual,6,208,BATATAIS,9º Ano EF,9,GERAL,2,MATEMÁTICA,249.3
1,1,Rede Estadual,6,208,BATATAIS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.7
1,1,Rede Estadual,6,208,BATATAIS,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.1
1,1,Rede Estadual,5,209,BAURU,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,189.1
1,1,Rede Estadual,5,209,BAURU,5º Ano EF,9,GERAL,2,MATEMÁTICA,203.4
1,1,Rede Estadual,5,209,BAURU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,235.6
1,1,Rede Estadual,5,209,BAURU,9º Ano EF,9,GERAL,2,MATEMÁTICA,238.7
1,1,Rede Estadual,5,209,BAURU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.0
1,1,Rede Estadual,5,209,BAURU,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.8
1,1,Rede Estadual,5,210,BEBEDOURO,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,232.3
1,1,Rede Estadual,5,210,BEBEDOURO,9º Ano EF,9,GERAL,2,MATEMÁTICA,241.5
1,1,Rede Estadual,5,210,BEBEDOURO,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.9
1,1,Rede Estadual,5,210,BEBEDOURO,EM-3ª série,9,GERAL,2,MATEMÁTICA,253.9
1,1,Rede Estadual,5,211,BENTO DE ABREU,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,256.0
1,1,Rede Estadual,5,211,BENTO DE ABREU,9º Ano EF,9,GERAL,2,MATEMÁTICA,264.6
1,1,Rede Estadual,5,211,BENTO DE ABREU,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,264.1
1,1,Rede Estadual,5,211,BENTO DE ABREU,EM-3ª série,9,GERAL,2,MATEMÁTICA,271.7
1,1,Rede Estadual,5,212,BERNARDINO DE CAMPOS,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.5
1,1,Rede Estadual,5,212,BERNARDINO DE CAMPOS,9º Ano EF,9,GERAL,2,MATEMÁTICA,247.0
1,1,Rede Estadual,5,212,BERNARDINO DE CAMPOS,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,248.2
1,1,Rede Estadual,5,212,BERNARDINO DE CAMPOS,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.1
1,1,Rede Estadual,5,213,BILAC,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,250.8
1,1,Rede Estadual,5,213,BILAC,9º Ano EF,9,GERAL,2,MATEMÁTICA,253.6
1,1,Rede Estadual,5,213,BILAC,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,243.4
1,1,Rede Estadual,5,213,BILAC,EM-3ª série,9,GERAL,2,MATEMÁTICA,262.2
1,1,Rede Estadual,5,214,BIRIGUI,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,243.3
1,1,Rede Estadual,5,214,BIRIGUI,9º Ano EF,9,GERAL,2,MATEMÁTICA,254.5
1,1,Rede Estadual,5,214,BIRIGUI,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.9
1,1,Rede Estadual,5,214,BIRIGUI,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.0
1,1,Rede Estadual,1,215,BIRITIBA-MIRIM,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,236.0
1,1,Rede Estadual,1,215,BIRITIBA-MIRIM,9º Ano EF,9,GERAL,2,MATEMÁTICA,242.4
1,1,Rede Estadual,1,215,BIRITIBA-MIRIM,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,258.3
1,1,Rede Estadual,1,215,BIRITIBA-MIRIM,EM-3ª série,9,GERAL,2,MATEMÁTICA,264.0
1,1,Rede Estadual,5,216,BOA ESPERANCA DO SUL,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,247.8
1,1,Rede Estadual,5,216,BOA ESPERANCA DO SUL,EM-3ª série,9,GERAL,2,MATEMÁTICA,268.7
1,1,Rede Estadual,5,217,BOCAINA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,240.9
1,1,Rede Estadual,5,217,BOCAINA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.6
1,1,Rede Estadual,5,217,BOCAINA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,233.0
1,1,Rede Estadual,5,217,BOCAINA,EM-3ª série,9,GERAL,2,MATEMÁTICA,247.0
1,1,Rede Estadual,5,218,BOFETE,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,261.0
1,1,Rede Estadual,5,218,BOFETE,9º Ano EF,9,GERAL,2,MATEMÁTICA,265.9
1,1,Rede Estadual,5,218,BOFETE,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,270.9
1,1,Rede Estadual,5,218,BOFETE,EM-3ª série,9,GERAL,2,MATEMÁTICA,267.0
1,1,Rede Estadual,7,219,BOITUVA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,256.9
1,1,Rede Estadual,7,219,BOITUVA,EM-3ª série,9,GERAL,2,MATEMÁTICA,259.2
1,1,Rede Estadual,5,220,BOM JESUS DOS PERDOES,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,246.9
1,1,Rede Estadual,5,220,BOM JESUS DOS PERDOES,9º Ano EF,9,GERAL,2,MATEMÁTICA,255.0
1,1,Rede Estadual,5,220,BOM JESUS DOS PERDOES,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,268.8
1,1,Rede Estadual,5,220,BOM JESUS DOS PERDOES,EM-3ª série,9,GERAL,2,MATEMÁTICA,263.7
1,1,Rede Estadual,5,221,BORA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,169.0
1,1,Rede Estadual,5,221,BORA,9º Ano EF,9,GERAL,2,MATEMÁTICA,169.7
1,1,Rede Estadual,5,221,BORA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,173.3
1,1,Rede Estadual,5,221,BORA,EM-3ª série,9,GERAL,2,MATEMÁTICA,208.0
1,1,Rede Estadual,5,222,BORACEIA,9º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,238.6
1,1,Rede Estadual,5,222,BORACEIA,9º Ano EF,9,GERAL,2,MATEMÁTICA,250.0
1,1,Rede Estadual,5,222,BORACEIA,EM-3ª série,9,GERAL,1,LÍNGUA PORTUGUESA,262.8
1,1,Rede Estadual,5,222,BORACEIA,EM-3ª série,9,GERAL,2,MATEMÁTICA,274.4
1,1,Rede Estadual,5,223,BORBOREMA,5º Ano EF,9,GERAL,1,LÍNGUA PORTUGUESA,197.9
1,1,Rede Estadual,5,223,BORBOREMA,5º Ano EF,9,GERAL,2,MATEMÁTICA,218.1
