DEPADM;DepBol;NomeDepBol;CodRMet;codmun;mun;SERIE_ANO;cod_per;periodo;co_comp;ds_comp;medprof
1;1;Rede Estadual;5;154;AGUAS DA PRATA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;262,3
1;1;Rede Estadual;5;154;AGUAS DA PRATA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,7
1;1;Rede Estadual;5;154;AGUAS DA PRATA;9º Ano EF;9;GERAL;2;MATEMATICA;279,5
1;1;Rede Estadual;5;154;AGUAS DA PRATA;EM-3ª série;9;GERAL;2;MATEMATICA;284,2
1;1;Rede Estadual;5;155;AGUAS DE SAO PEDRO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;289,9
1;1;Rede Estadual;5;155;AGUAS DE SAO PEDRO;EM-3ª série;9;GERAL;2;MATEMATICA;273,5
1;1;Rede Estadual;5;156;AGUDOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,5
1;1;Rede Estadual;5;156;AGUDOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,2
1;1;Rede Estadual;5;156;AGUDOS;9º Ano EF;9;GERAL;2;MATEMATICA;264,3
1;1;Rede Estadual;5;156;AGUDOS;EM-3ª série;9;GERAL;2;MATEMATICA;278,5
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;190,3
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;216,8
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;235,2
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,3
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;3º Ano EF;9;GERAL;2;MATEMATICA;196,9
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;5º Ano EF;9;GERAL;2;MATEMATICA;233,8
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;9º Ano EF;9;GERAL;2;MATEMATICA;252,5
1;1;Rede Estadual;5;157;ALFREDO MARCONDES;EM-3ª série;9;GERAL;2;MATEMATICA;291,2
1;1;Rede Estadual;5;158;ALTAIR;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;237
1;1;Rede Estadual;5;158;ALTAIR;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277
1;1;Rede Estadual;5;158;ALTAIR;9º Ano EF;9;GERAL;2;MATEMATICA;249,1
1;1;Rede Estadual;5;158;ALTAIR;EM-3ª série;9;GERAL;2;MATEMATICA;288,1
1;1;Rede Estadual;6;159;ALTINOPOLIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,9
1;1;Rede Estadual;6;159;ALTINOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,2
1;1;Rede Estadual;6;159;ALTINOPOLIS;9º Ano EF;9;GERAL;2;MATEMATICA;267,1
1;1;Rede Estadual;6;159;ALTINOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;281,9
1;1;Rede Estadual;5;160;ALTO ALEGRE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;230,4
1;1;Rede Estadual;5;160;ALTO ALEGRE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,3
1;1;Rede Estadual;5;160;ALTO ALEGRE;9º Ano EF;9;GERAL;2;MATEMATICA;251,9
1;1;Rede Estadual;5;160;ALTO ALEGRE;EM-3ª série;9;GERAL;2;MATEMATICA;277,3
1;1;Rede Estadual;5;161;ALVARES FLORENCE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;281,5
1;1;Rede Estadual;5;161;ALVARES FLORENCE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;296,5
1;1;Rede Estadual;5;161;ALVARES FLORENCE;9º Ano EF;9;GERAL;2;MATEMATICA;274,8
1;1;Rede Estadual;5;161;ALVARES FLORENCE;EM-3ª série;9;GERAL;2;MATEMATICA;290,1
1;1;Rede Estadual;5;162;ALVARES MACHADO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,4
1;1;Rede Estadual;5;162;ALVARES MACHADO;EM-3ª série;9;GERAL;2;MATEMATICA;288,6
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;233,7
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,2
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;9º Ano EF;9;GERAL;2;MATEMATICA;248,6
1;1;Rede Estadual;5;163;ALVARO DE CARVALHO;EM-3ª série;9;GERAL;2;MATEMATICA;263,1
1;1;Rede Estadual;5;164;ALVINLANDIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;231,7
1;1;Rede Estadual;5;164;ALVINLANDIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;269,3
1;1;Rede Estadual;5;164;ALVINLANDIA;9º Ano EF;9;GERAL;2;MATEMATICA;232,9
1;1;Rede Estadual;5;164;ALVINLANDIA;EM-3ª série;9;GERAL;2;MATEMATICA;279,4
1;1;Rede Estadual;3;165;AMERICANA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;190,5
1;1;Rede Estadual;3;165;AMERICANA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;223
1;1;Rede Estadual;3;165;AMERICANA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;258,1
1;1;Rede Estadual;3;165;AMERICANA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;283,3
1;1;Rede Estadual;3;165;AMERICANA;3º Ano EF;9;GERAL;2;MATEMATICA;211,7
1;1;Rede Estadual;3;165;AMERICANA;5º Ano EF;9;GERAL;2;MATEMATICA;242
1;1;Rede Estadual;3;165;AMERICANA;9º Ano EF;9;GERAL;2;MATEMATICA;272,9
1;1;Rede Estadual;3;165;AMERICANA;EM-3ª série;9;GERAL;2;MATEMATICA;291,3
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;235,3
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,9
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;9º Ano EF;9;GERAL;2;MATEMATICA;249,8
1;1;Rede Estadual;5;166;AMERICO BRASILIENSE;EM-3ª série;9;GERAL;2;MATEMATICA;273,6
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,4
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;253,2
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;9º Ano EF;9;GERAL;2;MATEMATICA;243,7
1;1;Rede Estadual;5;167;AMERICO DE CAMPOS;EM-3ª série;9;GERAL;2;MATEMATICA;280,1
1;1;Rede Estadual;5;168;AMPARO;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;207,5
1;1;Rede Estadual;5;168;AMPARO;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;241,6
1;1;Rede Estadual;5;168;AMPARO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;262,2
1;1;Rede Estadual;5;168;AMPARO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;286,7
1;1;Rede Estadual;5;168;AMPARO;3º Ano EF;9;GERAL;2;MATEMATICA;236,2
1;1;Rede Estadual;5;168;AMPARO;5º Ano EF;9;GERAL;2;MATEMATICA;262,5
1;1;Rede Estadual;5;168;AMPARO;9º Ano EF;9;GERAL;2;MATEMATICA;278,3
1;1;Rede Estadual;5;168;AMPARO;EM-3ª série;9;GERAL;2;MATEMATICA;291
1;1;Rede Estadual;5;169;ANALANDIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;291,7
1;1;Rede Estadual;5;169;ANALANDIA;EM-3ª série;9;GERAL;2;MATEMATICA;297,3
1;1;Rede Estadual;5;170;ANDRADINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,3
1;1;Rede Estadual;5;170;ANDRADINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,4
1;1;Rede Estadual;5;170;ANDRADINA;9º Ano EF;9;GERAL;2;MATEMATICA;260,3
1;1;Rede Estadual;5;170;ANDRADINA;EM-3ª série;9;GERAL;2;MATEMATICA;281,5
1;1;Rede Estadual;5;171;ANGATUBA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;185,8
1;1;Rede Estadual;5;171;ANGATUBA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;215,5
1;1;Rede Estadual;5;171;ANGATUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;249,1
1;1;Rede Estadual;5;171;ANGATUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;299,2
1;1;Rede Estadual;5;171;ANGATUBA;3º Ano EF;9;GERAL;2;MATEMATICA;202,2
1;1;Rede Estadual;5;171;ANGATUBA;5º Ano EF;9;GERAL;2;MATEMATICA;219,4
1;1;Rede Estadual;5;171;ANGATUBA;9º Ano EF;9;GERAL;2;MATEMATICA;262,5
1;1;Rede Estadual;5;171;ANGATUBA;EM-3ª série;9;GERAL;2;MATEMATICA;293
1;1;Rede Estadual;5;172;ANHEMBI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;264,9
1;1;Rede Estadual;5;172;ANHEMBI;EM-3ª série;9;GERAL;2;MATEMATICA;264
1;1;Rede Estadual;5;173;ANHUMAS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,4
1;1;Rede Estadual;5;173;ANHUMAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;270,8
1;1;Rede Estadual;5;173;ANHUMAS;9º Ano EF;9;GERAL;2;MATEMATICA;262,9
1;1;Rede Estadual;5;173;ANHUMAS;EM-3ª série;9;GERAL;2;MATEMATICA;283,2
1;1;Rede Estadual;4;174;APARECIDA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;288,1
1;1;Rede Estadual;4;174;APARECIDA;EM-3ª série;9;GERAL;2;MATEMATICA;297
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,8
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;261,6
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;9º Ano EF;9;GERAL;2;MATEMATICA;280,8
1;1;Rede Estadual;5;175;APARECIDA D'OESTE;EM-3ª série;9;GERAL;2;MATEMATICA;275,6
1;1;Rede Estadual;5;176;APIAI;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;176,5
1;1;Rede Estadual;5;176;APIAI;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;200,5
1;1;Rede Estadual;5;176;APIAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;255,4
1;1;Rede Estadual;5;176;APIAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,8
1;1;Rede Estadual;5;176;APIAI;3º Ano EF;9;GERAL;2;MATEMATICA;199,1
1;1;Rede Estadual;5;176;APIAI;5º Ano EF;9;GERAL;2;MATEMATICA;211,4
1;1;Rede Estadual;5;176;APIAI;9º Ano EF;9;GERAL;2;MATEMATICA;261,3
1;1;Rede Estadual;5;176;APIAI;EM-3ª série;9;GERAL;2;MATEMATICA;279,7
1;1;Rede Estadual;5;177;ARACATUBA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,2
1;1;Rede Estadual;5;177;ARACATUBA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,9
1;1;Rede Estadual;5;177;ARACATUBA;9º Ano EF;9;GERAL;2;MATEMATICA;257,9
1;1;Rede Estadual;5;177;ARACATUBA;EM-3ª série;9;GERAL;2;MATEMATICA;282
1;1;Rede Estadual;7;178;ARACOIABA DA SERRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;276,3
1;1;Rede Estadual;7;178;ARACOIABA DA SERRA;EM-3ª série;9;GERAL;2;MATEMATICA;277,9
1;1;Rede Estadual;5;179;ARAMINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;231,6
1;1;Rede Estadual;5;179;ARAMINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;274,2
1;1;Rede Estadual;5;179;ARAMINA;9º Ano EF;9;GERAL;2;MATEMATICA;249,8
1;1;Rede Estadual;5;179;ARAMINA;EM-3ª série;9;GERAL;2;MATEMATICA;275,1
1;1;Rede Estadual;5;180;ARANDU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;246,7
1;1;Rede Estadual;5;180;ARANDU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;254,7
1;1;Rede Estadual;5;180;ARANDU;9º Ano EF;9;GERAL;2;MATEMATICA;257,3
1;1;Rede Estadual;5;180;ARANDU;EM-3ª série;9;GERAL;2;MATEMATICA;277,7
1;1;Rede Estadual;5;181;ARARAQUARA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;207,2
1;1;Rede Estadual;5;181;ARARAQUARA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;234,4
1;1;Rede Estadual;5;181;ARARAQUARA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,3
1;1;Rede Estadual;5;181;ARARAQUARA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;280,7
1;1;Rede Estadual;5;181;ARARAQUARA;3º Ano EF;9;GERAL;2;MATEMATICA;233,6
1;1;Rede Estadual;5;181;ARARAQUARA;5º Ano EF;9;GERAL;2;MATEMATICA;252
1;1;Rede Estadual;5;181;ARARAQUARA;9º Ano EF;9;GERAL;2;MATEMATICA;254,2
1;1;Rede Estadual;5;181;ARARAQUARA;EM-3ª série;9;GERAL;2;MATEMATICA;279,3
1;1;Rede Estadual;5;182;ARARAS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;190,1
1;1;Rede Estadual;5;182;ARARAS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;234,8
1;1;Rede Estadual;5;182;ARARAS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;260,2
1;1;Rede Estadual;5;182;ARARAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281,8
1;1;Rede Estadual;5;182;ARARAS;3º Ano EF;9;GERAL;2;MATEMATICA;212,5
1;1;Rede Estadual;5;182;ARARAS;5º Ano EF;9;GERAL;2;MATEMATICA;251,3
1;1;Rede Estadual;5;182;ARARAS;9º Ano EF;9;GERAL;2;MATEMATICA;271,8
1;1;Rede Estadual;5;182;ARARAS;EM-3ª série;9;GERAL;2;MATEMATICA;289,9
1;1;Rede Estadual;5;183;AREALVA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;257,9
1;1;Rede Estadual;5;183;AREALVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;292,8
1;1;Rede Estadual;5;183;AREALVA;9º Ano EF;9;GERAL;2;MATEMATICA;272
1;1;Rede Estadual;5;183;AREALVA;EM-3ª série;9;GERAL;2;MATEMATICA;289,3
1;1;Rede Estadual;4;184;AREIAS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,1
1;1;Rede Estadual;4;184;AREIAS;EM-3ª série;9;GERAL;2;MATEMATICA;290
1;1;Rede Estadual;5;185;AREIOPOLIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;262,1
1;1;Rede Estadual;5;185;AREIOPOLIS;EM-3ª série;9;GERAL;2;MATEMATICA;275,4
1;1;Rede Estadual;5;186;ARIRANHA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;266,6
1;1;Rede Estadual;5;186;ARIRANHA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;316,3
1;1;Rede Estadual;5;186;ARIRANHA;9º Ano EF;9;GERAL;2;MATEMATICA;283,8
1;1;Rede Estadual;5;186;ARIRANHA;EM-3ª série;9;GERAL;2;MATEMATICA;314,8
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;259,7
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,8
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;9º Ano EF;9;GERAL;2;MATEMATICA;276,2
1;1;Rede Estadual;3;187;ARTUR NOGUEIRA;EM-3ª série;9;GERAL;2;MATEMATICA;286,8
1;1;Rede Estadual;1;188;ARUJA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;250,9
1;1;Rede Estadual;1;188;ARUJA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,3
1;1;Rede Estadual;1;188;ARUJA;9º Ano EF;9;GERAL;2;MATEMATICA;260,1
1;1;Rede Estadual;1;188;ARUJA;EM-3ª série;9;GERAL;2;MATEMATICA;275,4
1;1;Rede Estadual;5;189;ASSIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,5
1;1;Rede Estadual;5;189;ASSIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;287,3
1;1;Rede Estadual;5;189;ASSIS;9º Ano EF;9;GERAL;2;MATEMATICA;271,1
1;1;Rede Estadual;5;189;ASSIS;EM-3ª série;9;GERAL;2;MATEMATICA;289,4
1;1;Rede Estadual;5;190;ATIBAIA;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;188,1
1;1;Rede Estadual;5;190;ATIBAIA;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;229,3
1;1;Rede Estadual;5;190;ATIBAIA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,7
1;1;Rede Estadual;5;190;ATIBAIA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;278,1
1;1;Rede Estadual;5;190;ATIBAIA;3º Ano EF;9;GERAL;2;MATEMATICA;198,8
1;1;Rede Estadual;5;190;ATIBAIA;5º Ano EF;9;GERAL;2;MATEMATICA;242,7
1;1;Rede Estadual;5;190;ATIBAIA;9º Ano EF;9;GERAL;2;MATEMATICA;266,8
1;1;Rede Estadual;5;190;ATIBAIA;EM-3ª série;9;GERAL;2;MATEMATICA;280,5
1;1;Rede Estadual;5;191;AURIFLAMA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;265,5
1;1;Rede Estadual;5;191;AURIFLAMA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;281
1;1;Rede Estadual;5;191;AURIFLAMA;9º Ano EF;9;GERAL;2;MATEMATICA;275,4
1;1;Rede Estadual;5;191;AURIFLAMA;EM-3ª série;9;GERAL;2;MATEMATICA;283,5
1;1;Rede Estadual;5;192;AVAI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,2
1;1;Rede Estadual;5;192;AVAI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;285,9
1;1;Rede Estadual;5;192;AVAI;9º Ano EF;9;GERAL;2;MATEMATICA;247,4
1;1;Rede Estadual;5;192;AVAI;EM-3ª série;9;GERAL;2;MATEMATICA;284,7
1;1;Rede Estadual;5;193;AVANHANDAVA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;253,3
1;1;Rede Estadual;5;193;AVANHANDAVA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;288,3
1;1;Rede Estadual;5;193;AVANHANDAVA;9º Ano EF;9;GERAL;2;MATEMATICA;266,7
1;1;Rede Estadual;5;193;AVANHANDAVA;EM-3ª série;9;GERAL;2;MATEMATICA;276,7
1;1;Rede Estadual;5;194;AVARE;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;244,3
1;1;Rede Estadual;5;194;AVARE;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;264,4
1;1;Rede Estadual;5;194;AVARE;9º Ano EF;9;GERAL;2;MATEMATICA;262,1
1;1;Rede Estadual;5;194;AVARE;EM-3ª série;9;GERAL;2;MATEMATICA;277,8
1;1;Rede Estadual;5;195;BADY BASSITT;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;243,4
1;1;Rede Estadual;5;195;BADY BASSITT;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;270,5
1;1;Rede Estadual;5;195;BADY BASSITT;9º Ano EF;9;GERAL;2;MATEMATICA;266,1
1;1;Rede Estadual;5;195;BADY BASSITT;EM-3ª série;9;GERAL;2;MATEMATICA;293
1;1;Rede Estadual;5;196;BALBINOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;265,4
1;1;Rede Estadual;5;196;BALBINOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;292,5
1;1;Rede Estadual;5;196;BALBINOS;9º Ano EF;9;GERAL;2;MATEMATICA;268,4
1;1;Rede Estadual;5;196;BALBINOS;EM-3ª série;9;GERAL;2;MATEMATICA;313,2
1;1;Rede Estadual;5;197;BALSAMO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;254,4
1;1;Rede Estadual;5;197;BALSAMO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;305,5
1;1;Rede Estadual;5;197;BALSAMO;9º Ano EF;9;GERAL;2;MATEMATICA;268,5
1;1;Rede Estadual;5;197;BALSAMO;EM-3ª série;9;GERAL;2;MATEMATICA;294
1;1;Rede Estadual;4;198;BANANAL;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;248,3
1;1;Rede Estadual;4;198;BANANAL;EM-3ª série;9;GERAL;2;MATEMATICA;273,1
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;228,3
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;299
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;9º Ano EF;9;GERAL;2;MATEMATICA;261,3
1;1;Rede Estadual;5;199;BARAO DE ANTONINA;EM-3ª série;9;GERAL;2;MATEMATICA;298,9
1;1;Rede Estadual;5;200;BARBOSA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;236,3
1;1;Rede Estadual;5;200;BARBOSA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;260,5
1;1;Rede Estadual;5;200;BARBOSA;9º Ano EF;9;GERAL;2;MATEMATICA;250,5
1;1;Rede Estadual;5;200;BARBOSA;EM-3ª série;9;GERAL;2;MATEMATICA;267,2
1;1;Rede Estadual;5;201;BARIRI;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,2
1;1;Rede Estadual;5;201;BARIRI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;293,6
1;1;Rede Estadual;5;201;BARIRI;9º Ano EF;9;GERAL;2;MATEMATICA;277,9
1;1;Rede Estadual;5;201;BARIRI;EM-3ª série;9;GERAL;2;MATEMATICA;293
1;1;Rede Estadual;5;202;BARRA BONITA;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;256,4
1;1;Rede Estadual;5;202;BARRA BONITA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;290,4
1;1;Rede Estadual;5;202;BARRA BONITA;9º Ano EF;9;GERAL;2;MATEMATICA;264,4
1;1;Rede Estadual;5;202;BARRA BONITA;EM-3ª série;9;GERAL;2;MATEMATICA;294,3
1;1;Rede Estadual;5;203;BARRA DO TURVO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;238,1
1;1;Rede Estadual;5;203;BARRA DO TURVO;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,7
1;1;Rede Estadual;5;203;BARRA DO TURVO;9º Ano EF;9;GERAL;2;MATEMATICA;246,4
1;1;Rede Estadual;5;203;BARRA DO TURVO;EM-3ª série;9;GERAL;2;MATEMATICA;267,2
1;1;Rede Estadual;5;204;BARRETOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;251,6
1;1;Rede Estadual;5;204;BARRETOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;263,8
1;1;Rede Estadual;5;204;BARRETOS;9º Ano EF;9;GERAL;2;MATEMATICA;269,6
1;1;Rede Estadual;5;204;BARRETOS;EM-3ª série;9;GERAL;2;MATEMATICA;268,3
1;1;Rede Estadual;6;205;BARRINHA;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;279,2
1;1;Rede Estadual;6;205;BARRINHA;EM-3ª série;9;GERAL;2;MATEMATICA;280,9
1;1;Rede Estadual;1;206;BARUERI;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;273,4
1;1;Rede Estadual;1;206;BARUERI;EM-3ª série;9;GERAL;2;MATEMATICA;271,8
1;1;Rede Estadual;5;207;BASTOS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;183,9
1;1;Rede Estadual;5;207;BASTOS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;219,5
1;1;Rede Estadual;5;207;BASTOS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;247,7
1;1;Rede Estadual;5;207;BASTOS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;277,5
1;1;Rede Estadual;5;207;BASTOS;3º Ano EF;9;GERAL;2;MATEMATICA;197,7
1;1;Rede Estadual;5;207;BASTOS;5º Ano EF;9;GERAL;2;MATEMATICA;238,3
1;1;Rede Estadual;5;207;BASTOS;9º Ano EF;9;GERAL;2;MATEMATICA;262,7
1;1;Rede Estadual;5;207;BASTOS;EM-3ª série;9;GERAL;2;MATEMATICA;285
1;1;Rede Estadual;6;208;BATATAIS;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;193,3
1;1;Rede Estadual;6;208;BATATAIS;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;228,3
1;1;Rede Estadual;6;208;BATATAIS;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;248,1
1;1;Rede Estadual;6;208;BATATAIS;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;272,9
1;1;Rede Estadual;6;208;BATATAIS;3º Ano EF;9;GERAL;2;MATEMATICA;223,8
1;1;Rede Estadual;6;208;BATATAIS;5º Ano EF;9;GERAL;2;MATEMATICA;248,6
1;1;Rede Estadual;6;208;BATATAIS;9º Ano EF;9;GERAL;2;MATEMATICA;262,4
1;1;Rede Estadual;6;208;BATATAIS;EM-3ª série;9;GERAL;2;MATEMATICA;268,6
1;1;Rede Estadual;5;209;BAURU;3º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;196
1;1;Rede Estadual;5;209;BAURU;5º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;222,5
1;1;Rede Estadual;5;209;BAURU;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,3
1;1;Rede Estadual;5;209;BAURU;EM-3ª série;9;GERAL;1;LINGUA PORTUGUESA;275,1
1;1;Rede Estadual;5;209;BAURU;3º Ano EF;9;GERAL;2;MATEMATICA;230,6
1;1;Rede Estadual;5;209;BAURU;5º Ano EF;9;GERAL;2;MATEMATICA;234,8
1;1;Rede Estadual;5;209;BAURU;9º Ano EF;9;GERAL;2;MATEMATICA;262,6
1;1;Rede Estadual;5;209;BAURU;EM-3ª série;9;GERAL;2;MATEMATICA;278,1
1;1;Rede Estadual;5;210;BEBEDOURO;9º Ano EF;9;GERAL;1;LINGUA PORTUGUESA;245,1
